TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.20000000000000007,1.3877787807814457e-17,0.2,0.2383493649053891,0.11642304845413266,0.372,60,90.0,-90.0,0.07861159180366901,-0.2820991062296427,0.4637649747924119,0.05003189978572806,-0.0011769215385902753,1.0565080147920287,-1.3296919120257198
0.20000000000000007,1.3877787807814457e-17,0.2,0.2069101397550758,0.12238157528225124,0.3720000000000001,75,90.0,-90.0,0.07102096657042056,-0.27523840381070364,0.5817857049673779,-0.12116937162695733,-9.640633509635097e-06,1.1095907564209497,-1.5840155921826664
0.20000000000000007,1.3877787807814457e-17,0.2,0.17500000000000004,0.12000000000000005,0.3720000000000001,90,90.0,-90.0,0.06195769537401795,-0.2526383007879508,0.7027405310861304,-0.3063036278983973,-0.000686149731239264,1.1732928575964978,-1.8234663950881445
0.10000000000000007,-0.2,0.10000000000000002,0.15520643106952928,-0.3094406230271252,0.2720000000000001,-75,90.0,-90.0,0.011087554582005995,0.567944323760438,1.3806395665521072,-1.1622961327674688,0.0007292141020114524,1.352042473531493,1.8767425960077695
0.10000000000000007,-0.2,0.10000000000000002,0.18165063509461107,-0.2914230484541326,0.272,-60,90.0,-90.0,0.040969198833921916,0.5662524724715466,1.1007534724064987,-0.6510722169527005,0.0003063769130137744,1.1208933943321187,1.6137817637688918
0.10000000000000007,-0.2,0.10000000000000002,0.20253048327204948,-0.26717514421272204,0.272,-45,90.0,-90.0,0.05490889386204669,0.5484393497927653,0.9528430810088,-0.38830098177827765,-0.0005330260886166628,1.0061513394256931,1.3347495010919916
0.10000000000000007,-0.2,0.10000000000000002,0.21642304845413274,-0.23834936490538902,0.2720000000000001,-30,90.0,-90.0,0.0638910342533127,0.5123709778902805,0.8467312976371574,-0.20471574968850773,0.0013718507581991243,0.9284441023959719,1.0347164872062071
0.10000000000000007,-0.2,0.10000000000000002,0.22238157528225128,-0.20691013975507577,0.272,-15,90.0,-90.0,0.06949013883017281,0.45976572055065573,0.7749051066565131,-0.08277405016468442,0.0013723313928225658,0.879034650193307,0.7197391205922051
0.10000000000000007,-0.2,0.10000000000000002,0.22000000000000008,-0.175,0.2720000000000001,0,90.0,-90.0,0.0722914851136142,0.3946657393747991,0.736944958827328,-0.019139168649364272,0.0006422999301915737,0.8523373292593591,0.39380294960176926
0.10000000000000007,-0.2,0.10000000000000002,0.20944062302712524,-0.1447935689304708,0.272,15,90.0,-90.0,0.07248530110511256,0.32467268838262,0.7342583115784393,-0.014678851645145095,-0.000878549151769088,0.850278519532323,0.06311786394933842
0.10000000000000007,-0.2,0.10000000000000002,0.19142304845413266,-0.118349364905389,0.2720000000000001,30,90.0,-90.0,0.07003906598815886,0.25805462065924384,0.7676855262281025,-0.07045228910167456,-0.000654258882661886,0.8738297973372412,-0.2641287318704056
0.10000000000000007,-0.2,0.10000000000000002,0.16717514421272206,-0.0974695167279506,0.272,45,90.0,-90.0,0.06489625686139094,0.20332470646213802,0.8343397173089678,-0.18332924533675507,-0.00021748352665528745,0.9185858006909918,-0.5816329840501075
0.10000000000000007,-0.2,0.10000000000000002,0.1383493649053891,-0.08357695154586736,0.272,60,90.0,-90.0,0.056453952142201544,0.1650781812162768,0.9353117674623229,-0.35756891790209105,-0.0007159920334759216,0.9922769238381031,-0.8808071823007946
0.10000000000000007,-0.2,0.10000000000000002,0.10691013975507582,-0.07761842471774878,0.2720000000000001,75,90.0,-90.0,0.04335510766744007,0.14449205708487659,1.0767046854345133,-0.6075952708379362,0.0001705349799228801,1.102020693395038,-1.16371738867282
0.10000000000000007,-0.2,0.10000000000000002,0.07500000000000004,-0.07999999999999997,0.2720000000000001,90,90.0,-90.0,0.018908014443145577,0.14058817003593793,1.3105501251247489,-1.0328796735446792,0.0001256627579412934,1.292498372586687,-1.4295979874336586
0.30000000000000004,0.10000000000000002,0.3,0.32500000000000007,-0.01999999999999999,0.4720000000000001,-90,90.0,-90.0,0.08944772118861538,0.06313611624538312,0.022337737184808488,0.2570390006660045,0.0008700971987848236,1.2916573032032501,1.6328405462752245
0.30000000000000004,0.10000000000000002,0.3,0.35520643106952926,-0.009440623027125172,0.4720000000000001,-75,90.0,-90.0,0.09307674835303587,0.03289352845023976,-0.09188471588767282,0.36756148589564785,-0.00029056704247601927,1.294361979673535,1.3425247692589526
0.30000000000000004,0.10000000000000002,0.3,0.38165063509461106,0.00857695154586742,0.472,-60,90.0,-90.0,0.09459512003315322,-0.033187888476185874,-0.19118401783705957,0.4549102997298663,0.00023272319275893382,1.308200068875034,1.0134306778940065
0.30000000000000004,0.10000000000000002,0.3,0.40253048327204943,0.03282485578727802,0.472,-45,90.0,-90.0,0.08711747154766332,-0.13748682691570227,-0.2632209986158852,0.5123767167542929,-0.00019552385533118713,1.3212121313240963,0.6471201151496226
0.30000000000000004,0.10000000000000002,0.3,0.4164230484541327,0.06165063509461101,0.4720000000000001,-30,90.0,-90.0,0.0840377101949958,-0.26876637069717213,-0.29325114793613544,0.5353380208874668,-0.001091601748688061,1.3285455863713207,0.2560529705602113
0.30000000000000004,0.10000000000000002,0.3,0.4223815752822513,0.09308986024492427,0.472,-15,90.0,-90.0,0.08594632330082148,-0.40415817529822856,-0.2746838691531012,0.521380264849026,-0.000506872257533669,1.3241703336566393,-0.1432180125934738
0.30000000000000004,0.10000000000000002,0.3,0.42000000000000004,0.12500000000000006,0.4720000000000001,0,90.0,-90.0,0.09243018044449818,-0.5167096274477192,-0.21180028750293925,0.47184235175705247,-0.0006977500197815644,1.3109457348434672,-0.5157584431296139
0.30000000000000004,0.10000000000000002,0.3,0.40944062302712525,0.15520643106952925,0.472,15,90.0,-90.0,0.09378196028283511,-0.5927812636264769,-0.11827193881130953,0.39165417178203776,2.3200935514585037e-05,1.2964207597202522,-0.8549959704126452
0.30000000000000004,0.10000000000000002,0.3,0.39142304845413267,0.18165063509461105,0.4720000000000001,30,90.0,-90.0,0.09043920989379371,-0.6310407862508702,-0.00630950639790043,0.28551875867569065,0.0007746029815517718,1.291233599150386,-1.1546129930660272
0.30000000000000004,0.10000000000000002,0.3,0.367175144212722,0.20253048327204942,0.472,45,90.0,-90.0,0.08591095918020734,-0.6385447142672587,0.111709109859104,0.1624743121216366,0.00035150285172552535,1.2960759803206117,-1.424762231526998
0.30000000000000004,0.10000000000000002,0.3,0.3383493649053891,0.21642304845413268,0.472,60,90.0,-90.0,0.08027541429741956,-0.6224503758735332,0.2293886156823942,0.027420717574346793,0.0004257126087082443,1.3133029374771408,-1.6690550515020357
0.30000000000000004,0.10000000000000002,0.3,0.3069101397550758,0.22238157528225125,0.4720000000000001,75,90.0,-90.0,0.07382308528734866,-0.5884820204101135,0.34176267744691496,-0.11287015381742842,-0.0004619872746187606,1.3425789318491634,-1.8980478501897338
0.30000000000000004,0.10000000000000002,0.3,0.275,0.22000000000000006,0.4720000000000001,90,90.0,-90.0,0.06693404455384032,-0.5423536127864331,0.44513604325370265,-0.25062066123653515,-4.509493888330842e-05,1.3759053865096493,-2.113412146811961
6.938893903907228e-17,-0.05,0.2,0.10253048327204947,-0.117175144212722,0.372,-45,90.0,-90.0,0.02086571410884249,0.21474283465620106,1.1115314586111738,-0.9947476102607152,-0.0008691522984264975,1.4535411770152222,0.9995046012984501
6.938893903907228e-17,-0.05,0.2,0.11642304845413272,-0.08834936490538901,0.3720000000000001,-30,90.0,-90.0,0.036172731353111685,0.16722251204342142,0.9581430629519663,-0.7264675925591617,0.00022782744721936424,1.3379991151742823,0.6911439881515983
6.938893903907228e-17,-0.05,0.2,0.12238157528225128,-0.05691013975507576,0.372,-15,90.0,-90.0,0.04178560514035024,0.10954305544523178,0.8974293779851681,-0.623438972300611,0.0007748374033278132,1.2966692817299148,0.37065456600055785
6.938893903907228e-17,-0.05,0.2,0.12000000000000006,-0.02499999999999997,0.3720000000000001,0,90.0,-90.0,0.04186018252398053,0.04805086152763186,0.896682757848766,-0.6220505223212164,-0.0005529633488490152,1.295928557175249,0.04740258107775375
6.938893903907228e-17,-0.05,0.2,0.10944062302712525,0.00520643106952922,0.372,15,90.0,-90.0,0.03632867280940265,-0.009793825801443041,0.9566265266449784,-0.723662761976401,-0.0011349174439163993,1.3382665449987066,-0.27218984060853263
6.938893903907228e-17,-0.05,0.2,0.09142304845413267,0.03165063509461101,0.3720000000000001,30,90.0,-90.0,0.021735787297477622,-0.05752096941463363,1.1032291501075775,-0.9798897422089405,-0.0003828449092731106,1.4466306981643682,-0.5802991619247557
0.10000000000000007,-0.10000000000000002,0.3,0.18165063509461107,-0.1914230484541326,0.472,-60,90.0,-90.0,0.03394025637841531,0.39542750973509444,0.8005785686069141,-0.7870894792932136,0.0009395692896982612,1.5565329852215442,1.4421449660321155
0.10000000000000007,-0.10000000000000002,0.3,0.20253048327204948,-0.167175144212722,0.472,-45,90.0,-90.0,0.04840581127652453,0.3649781343734341,0.6363563350277138,-0.5278097154254645,-0.00012684064032319597,1.4620630737582394,1.149970887823617
0.10000000000000007,-0.10000000000000002,0.3,0.21642304845413274,-0.13834936490538902,0.4720000000000001,-30,90.0,-90.0,0.05659385171962958,0.31567599203778063,0.5291698120229679,-0.36882290140846785,0.0007642324984209815,1.409849383997457,0.8388689727766361
0.10000000000000007,-0.10000000000000002,0.3,0.22238157528225128,-0.10691013975507577,0.472,-15,90.0,-90.0,0.06094541580382108,0.25066442415095597,0.4656988537091068,-0.27913153867542884,-0.0006254489069023151,1.3835895395707654,0.5127017341153804
0.10000000000000007,-0.10000000000000002,0.3,0.22000000000000008,-0.07499999999999998,0.4720000000000001,0,90.0,-90.0,0.062129847016744684,0.17653847336963588,0.4475834944037885,-0.25391259235866614,-0.00022328451085324954,1.3775604461249775,0.17606693050082173
0.10000000000000007,-0.10000000000000002,0.3,0.20944062302712524,-0.044793568930470797,0.472,15,90.0,-90.0,0.06042645810650574,0.1035327758468605,0.4737625439784245,-0.2901556149511006,0.0008618035893441988,1.3880015474411005,-0.15859395330512288
0.10000000000000007,-0.10000000000000002,0.3,0.19142304845413266,-0.018349364905389007,0.4720000000000001,30,90.0,-90.0,0.055483076462717135,0.04115969282187818,0.5443442167075173,-0.39108888778367823,-0.0006431969394624876,1.4175185457686124,-0.48155922299262877
0.10000000000000007,-0.10000000000000002,0.3,0.16717514421272206,0.002530483272049397,0.472,45,90.0,-90.0,0.046452836870490344,-0.0050765839880274385,0.6601262265147594,-0.5641381331547349,-0.000911368892225581,1.4746919641512208,-0.7900316912972707
0.10000000000000007,-0.10000000000000002,0.3,0.1383493649053891,0.01642304845413263,0.472,60,90.0,-90.0,0.030375725020113768,-0.03254066060894947,0.8374377435883644,-0.8481100550884662,-0.00022965393015099645,1.5805622542475426,-1.0800552644667039
0.10000000000000007,-0.25,0.3,0.21642304845413274,-0.288349364905389,0.4720000000000001,-30,90.0,-90.0,0.020532650701170784,0.5977003675312107,0.9304261261229696,-1.006269081310247,0.0003390887170560585,1.6457195520386958,1.1206030408471208
0.10000000000000007,-0.25,0.3,0.22238157528225128,-0.25691013975507576,0.472,-15,90.0,-90.0,0.03704470935638974,0.5515568419711399,0.7597024552914889,-0.7209524897146531,0.0004144609355989205,1.5327789651353876,0.8126673264769954
0.10000000000000007,-0.25,0.3,0.22000000000000008,-0.22499999999999998,0.4720000000000001,0,90.0,-90.0,0.04398019099830609,0.49148924523075394,0.679431608847516,-0.5940135566617354,0.0012750221684347544,1.4857144454398576,0.4916102119065156
0.10000000000000007,-0.25,0.3,0.20944062302712524,-0.19479356893047078,0.472,15,90.0,-90.0,0.045746990346901426,0.42463956429793764,0.658066607183321,-0.5607357959158795,0.0004049438345876048,1.4727138240794828,0.16358048364615485
0.10000000000000007,-0.25,0.3,0.19142304845413266,-0.168349364905389,0.4720000000000001,30,90.0,-90.0,0.04274671073853964,0.3592224843003885,0.694078880234661,-0.6169884149117305,-0.0009729086565443548,1.4941317485968626,-0.16403586442925447
0.10000000000000007,-0.25,0.3,0.16717514421272206,-0.14746951672795058,0.472,45,90.0,-90.0,0.03417697695373932,0.3025333378556431,0.7911239835341868,-0.7719854529447053,-0.0008817682191628356,1.5514917579323795,-0.4831136629749836
0.10000000000000007,-0.25,0.3,0.1383493649053891,-0.13357695154586735,0.472,60,90.0,-90.0,0.010794938945542005,0.2601797604934981,1.0219159559935196,-1.1675154312701619,0.0003281682749705084,1.715417583267929,-0.7872344621287971
0.4,0.1,0.15000000000000002,0.42500000000000004,-0.020000000000000004,0.32200000000000006,-90,90.0,-90.0,0.07820818301649198,0.0922715075446219,-0.18084868495877052,0.956756776931812,0.0006961013665928751,0.7958174726884352,1.6632648661622191
0.4,0.1,0.15000000000000002,0.45520643106952924,-0.009440623027125186,0.32200000000000006,-75,90.0,-90.0,0.06715287969674716,0.05092268766851235,-0.3198817443985719,1.0612639270315862,0.00016964863443922327,0.8294198266335225,1.359267040177102
0.4,0.1,0.15000000000000002,0.48165063509461103,0.008576951545867406,0.322,-60,90.0,-90.0,0.05752438857806694,-0.05377321007050489,-0.4555695376606205,1.1462051255705425,-0.0009952233025473593,0.8800118934889449,0.9942500988392102
0.4,0.1,0.15000000000000002,0.5223815752822513,0.09308986024492424,0.32200000000000006,-15,90.0,-90.0,0.05431133587252427,-0.6690471080218272,-0.5040118360190543,1.1731812780832651,-0.0006935236797530686,0.9012749719652513,-0.40622401896925897
0.4,0.1,0.15000000000000002,0.52,0.12500000000000003,0.32200000000000006,0,90.0,-90.0,0.06285273079391279,-0.8054655147904974,-0.37832328579229035,1.1000664209961573,-0.0011292689883182295,0.848798004758039,-0.8041508971965863
0.4,0.1,0.15000000000000002,0.5094406230271252,0.15520643106952922,0.32200000000000006,15,90.0,-90.0,0.07343129509199141,-0.8718814107650499,-0.23812838776497608,1.002375795203719,0.0004397971794363083,0.805786469598222,-1.1344436535763738
0.4,0.1,0.15000000000000002,0.49142304845413265,0.18165063509461102,0.32200000000000006,30,90.0,-90.0,0.0847142422659008,-0.8850481394220109,-0.10399918141171598,0.8915737717941675,-0.00092832739141197,0.7833759849803344,-1.408358410682333
0.4,0.1,0.15000000000000002,0.467175144212722,0.20253048327204942,0.32200000000000006,45,90.0,-90.0,0.09570059751103273,-0.8641527276753791,0.01628697806827248,0.7764960990394683,-0.0005110344801400462,0.7780838470707632,-1.649192853709731
0.4,0.1,0.15000000000000002,0.43834936490538906,0.21642304845413265,0.322,60,90.0,-90.0,0.1014764084846319,-0.8204847932233305,0.12139837256452833,0.6639347169659001,5.70968984406864e-05,0.7845052113324007,-1.8668574463771788
0.4,0.1,0.15000000000000002,0.4069101397550758,0.22238157528225122,0.32200000000000006,75,90.0,-90.0,0.09981365532253433,-0.7618381276132073,0.21109994509256663,0.5588399716762898,0.001255779091275086,0.8004761889951536,-2.070784237528324
0.4,0.1,0.15000000000000002,0.375,0.22000000000000003,0.32200000000000006,90,90.0,-90.0,0.09739559163670451,-0.6928068787359245,0.28512757184334786,0.46661592357668613,-0.0003369755726020207,0.8184872485018838,-2.2642661571246694
6.938893903907228e-17,0.15000000000000002,0.2,0.10253048327204947,0.08282485578727802,0.372,-45,90.0,-90.0,0.02693111520571239,-0.15300017284903944,1.0512468999393445,-0.8877077742232976,0.0007361156453517447,1.4070584970091504,0.6328709451133662
6.938893903907228e-17,0.15000000000000002,0.2,0.11642304845413272,0.11165063509461101,0.3720000000000001,-30,90.0,-90.0,0.033201038077033736,-0.21000453940062286,0.9873874702709383,-0.7765804545510113,-0.0004621481240926153,1.3593022047525043,0.3131690060226075
6.938893903907228e-17,0.15000000000000002,0.2,0.12238157528225128,0.14308986024492426,0.372,-15,90.0,-90.0,0.03200576429549482,-0.2698092751475941,0.9996081184770751,-0.797974226840413,0.0007152139802584102,1.3683599708789833,-0.008607089164944615
6.938893903907228e-17,0.15000000000000002,0.2,0.12000000000000006,0.17500000000000004,0.3720000000000001,0,90.0,-90.0,0.022396563896073765,-0.32457071598690457,1.0957371230141908,-0.9664711851874007,-0.0006235086561945161,1.4417945262455512,-0.32481247531343843
0.10000000000000007,-1.3877787807814457e-17,0.25,0.1250000000000001,-0.12000000000000002,0.42200000000000004,-90,90.0,-90.0,0.0264908625395362,0.22900180086189564,0.9736622620327211,-0.9149876579380979,-0.000475605530484719,1.5127592979670852,1.800007989295683
0.10000000000000007,-1.3877787807814457e-17,0.25,0.15520643106952928,-0.1094406230271252,0.42200000000000004,-75,90.0,-90.0,0.0464320776534447,0.22202824876215757,0.7658111675564262,-0.5683474190900009,-0.0010445522397335473,1.3742477206647894,1.5321131985075906
0.10000000000000007,-1.3877787807814457e-17,0.25,0.18165063509461107,-0.09142304845413261,0.422,-60,90.0,-90.0,0.0580024937979687,0.19674613990459253,0.6239033195228396,-0.3471815353518904,0.0005480936990347941,1.2940062565929407,1.2433599715662733
0.10000000000000007,-1.3877787807814457e-17,0.25,0.20253048327204948,-0.06717514421272201,0.42200000000000004,-45,90.0,-90.0,0.0654054334404942,0.15248703318309345,0.5190834491018912,-0.19311228183544002,-0.0002811494287516232,1.2439891208958298,0.9384550158612699
0.10000000000000007,-1.3877787807814457e-17,0.25,0.21642304845413274,-0.038349364905389025,0.42200000000000004,-30,90.0,-90.0,0.06968067696133914,0.09024191602487906,0.45138632301038534,-0.0974523817927724,0.0006176305204019595,1.2162115904054243,0.6133422383085378
0.10000000000000007,-1.3877787807814457e-17,0.25,0.22238157528225128,-0.0069101397550757684,0.42200000000000004,-15,90.0,-90.0,0.0714418086316965,0.016559121110492136,0.4214560371596039,-0.05639296331601851,0.0004993751168874377,1.204820122600434,0.2788138361374759
0.10000000000000007,-1.3877787807814457e-17,0.25,0.22000000000000008,0.02500000000000002,0.42200000000000004,0,90.0,-90.0,0.07075044493024892,-0.059392220888360894,0.4333984691962352,-0.07267345559250607,0.0005676901043278537,1.2092966182930458,-0.059766945441146045
0.10000000000000007,-1.3877787807814457e-17,0.25,0.20944062302712524,0.05520643106952921,0.42200000000000004,15,90.0,-90.0,0.06755366718841263,-0.1274266349061262,0.485881309927282,-0.14570245681138969,-0.00047621892103365927,1.230558993035362,-0.3881586756968004
0.10000000000000007,-1.3877787807814457e-17,0.25,0.19142304845413266,0.081650635094611,0.42200000000000004,30,90.0,-90.0,0.06162950598770651,-0.17994187680367252,0.5742515124966964,-0.27324086429395333,-0.000978484086719607,1.269617279564123,-0.7028513525418366
0.10000000000000007,-1.3877787807814457e-17,0.25,0.16717514421272206,0.1025304832720494,0.42200000000000004,45,90.0,-90.0,0.052085794140630984,-0.21362437038384208,0.6991121834372094,-0.4626255967157586,8.076336071368719e-05,1.3331817378092896,-0.9982569552884126
0.10000000000000007,-1.3877787807814457e-17,0.25,0.1383493649053891,0.11642304845413264,0.422,60,90.0,-90.0,0.0367569597030788,-0.22801755687514502,0.8710431613219486,-0.7405236671836489,0.0007233227272748828,1.4408059106404294,-1.2748087287883767
-0.04999999999999993,-1.3877787807814457e-17,0.15000000000000002,0.07238157528225128,-0.0069101397550757684,0.32200000000000006,-15,90.0,-90.0,0.011973149677752341,0.01221119874419898,1.2816518377718895,-1.1412243933202948,0.00015687687365485435,1.4300291187337122,0.27496266798046465
-0.04999999999999993,-1.3877787807814457e-17,0.15000000000000002,0.07000000000000006,0.02500000000000002,0.32200000000000006,0,90.0,-90.0,0.0028863644383866727,-0.04377872650551958,1.3645763535210573,-1.2946433164841429,-0.00048567208746354225,1.5005435239636566,-0.04443721469753878
6.938893903907228e-17,-0.04999999999999999,0.15000000000000002,0.10253048327204947,-0.11717514421272199,0.32200000000000006,-45,90.0,-90.0,0.031264725197191555,0.21447900771387451,1.1005374320976822,-0.8135778646997661,0.0011265039284619098,1.283492360832585,0.9986391610226812
6.938893903907228e-17,-0.04999999999999999,0.15000000000000002,0.11642304845413272,-0.088349364905389,0.32200000000000006,-30,90.0,-90.0,0.04284664997763372,0.16724091757686385,0.9808446916122442,-0.6033428016575922,-0.0008198165935320956,1.1927725453820852,0.6915022747967857
6.938893903907228e-17,-0.04999999999999999,0.15000000000000002,0.12238157528225128,-0.05691013975507574,0.32200000000000006,-15,90.0,-90.0,0.04765206233502744,0.10957179839853849,0.9277321785698156,-0.5122421244034311,-0.0010571050304364182,1.1548219170880927,0.37086332627707413
6.938893903907228e-17,-0.04999999999999999,0.15000000000000002,0.12000000000000006,-0.024999999999999956,0.32200000000000006,0,90.0,-90.0,0.04766044040781877,0.04803488205697621,0.9275994241934439,-0.5120383562755566,-0.0002699026621857806,1.1544366940384907,0.04761606573082447
6.938893903907228e-17,-0.04999999999999999,0.15000000000000002,0.10944062302712525,0.005206431069529234,0.32200000000000006,15,90.0,-90.0,0.042980101283733044,-0.009794407526296473,0.979311050722136,-0.6008394396995959,-0.0004295827693775894,1.1931680457228144,-0.2706550677200216
6.938893903907228e-17,-0.04999999999999999,0.15000000000000002,0.09142304845413267,0.031650635094611024,0.32200000000000006,30,90.0,-90.0,0.03187433039811823,-0.057722660360593654,1.0944923070636554,-0.8028175512440828,-1.1807313126456368e-05,1.278011953456137,-0.5806265712896146
0.20000000000000007,0.15000000000000002,0.2,0.2250000000000001,0.030000000000000013,0.3720000000000001,-90,90.0,-90.0,0.07845079212567882,-0.07226799849410954,0.4558565269168105,0.06144558470163832,0.0004012686924004844,1.0525328602380621,1.4992025229113928
0.20000000000000007,0.15000000000000002,0.2,0.2552064310695293,0.04055937697287483,0.3720000000000001,-75,90.0,-90.0,0.08393316101130106,-0.10474087663403432,0.35247227113120083,0.2019109064371528,-0.000710099869145454,1.0153579008681342,1.2050279316986374
0.20000000000000007,0.15000000000000002,0.2,0.2816506350946111,0.05857695154586742,0.372,-60,90.0,-90.0,0.08765655208338129,-0.16245823955671373,0.269312113947743,0.3083565930629538,0.0009006063931291022,0.9926119792865667,0.8833825543814067
0.20000000000000007,0.15000000000000002,0.2,0.30253048327204946,0.08282485578727802,0.372,-45,90.0,-90.0,0.08977904780586768,-0.24049101261271144,0.2149622729223435,0.3745971817827731,-0.0009320141909550318,0.981204969583007,0.5457784128605402
0.20000000000000007,0.15000000000000002,0.2,0.3164230484541327,0.11165063509461101,0.3720000000000001,-30,90.0,-90.0,0.09043990360610142,-0.33243102740498476,0.19658817015288677,0.39643837086839917,-5.176984194610291e-05,0.9772944555520615,0.19111160133599497
0.20000000000000007,0.15000000000000002,0.2,0.3223815752822513,0.14308986024492426,0.372,-15,90.0,-90.0,0.0896899558767196,-0.4230834789309173,0.21773209657855996,0.37169504456344554,-0.0007454580062758179,0.9806020819608975,-0.1616957534695582
0.20000000000000007,0.15000000000000002,0.2,0.32000000000000006,0.17500000000000004,0.3720000000000001,0,90.0,-90.0,0.08741179207310137,-0.5005574243849109,0.27503469444074574,0.30099593771358596,0.00024993555840172445,0.9938205519711244,-0.5001994206803937
0.20000000000000007,0.15000000000000002,0.2,0.30944062302712527,0.20520643106952924,0.372,15,90.0,-90.0,0.08356186945978451,-0.5555648655195542,0.3599093293985761,0.19198617759657616,-5.228780673832711e-05,1.0177919735408794,-0.8167855832271299
0.20000000000000007,0.15000000000000002,0.2,0.2914230484541327,0.23165063509461103,0.3720000000000001,30,90.0,-90.0,0.07792760863432921,-0.5864283076839051,0.4646957036126729,0.04875819168014676,0.00043477322736419665,1.056311653828779,-1.1111971898252384
0.20000000000000007,0.15000000000000002,0.2,0.26717514421272204,0.2525304832720494,0.372,45,90.0,-90.0,0.07041263578258668,-0.5954711544754091,0.5825933722601616,-0.12239446058165522,8.028871251998678e-05,1.1099558005639163,-1.38115650757586
0.20000000000000007,0.15000000000000002,0.2,0.2383493649053891,0.26642304845413267,0.372,60,90.0,-90.0,0.060832808143202605,-0.5855766274383867,0.7109389380477543,-0.3191597117591289,-0.0004778393232858834,1.1785564158874577,-1.6318730398678967
0.20000000000000007,0.15000000000000002,0.2,0.2069101397550758,0.27238157528225126,0.3720000000000001,75,90.0,-90.0,0.048912876228188545,-0.5614462700984785,0.8489824546343805,-0.5425474775185007,0.0004745307810567578,1.2647712047813864,-1.8701497091584822
0.20000000000000007,0.15000000000000002,0.2,0.17500000000000004,0.2700000000000001,0.3720000000000001,90,90.0,-90.0,0.033702181645069496,-0.526161406917828,1.0039908463354303,-0.8052629864491068,-0.00013427612334922045,1.3722683964663405,-2.09628937845602
0.25000000000000006,-0.05000000000000002,0.3,0.2750000000000001,-0.17000000000000004,0.4720000000000001,-90,90.0,-90.0,0.07237114775114115,0.43601408525469904,0.35026232027571574,-0.12407337479887164,-0.0005568192081556098,1.3446025911927173,2.0059953479806354
0.25000000000000006,-0.05000000000000002,0.3,0.30520643106952927,-0.1594406230271252,0.4720000000000001,-75,90.0,-90.0,0.07929923630358292,0.4447665212797629,0.22766564594282296,0.029277379488708857,-0.0006541580313584512,1.3146158781554989,1.753380871489884
0.25000000000000006,-0.05000000000000002,0.3,0.33165063509461107,-0.14142304845413262,0.472,-60,90.0,-90.0,0.08476362775768494,0.43022528491773676,0.10917392610906669,0.16492861805670342,-0.0009117161715482065,1.2958237249462057,1.4777427566690806
0.25000000000000006,-0.05000000000000002,0.3,0.35253048327204944,-0.11717514421272202,0.472,-45,90.0,-90.0,0.08872340000249145,0.38721251730838946,0.002736837920007626,0.27668080062122424,-0.0007638972843480705,1.2910958589891135,1.1732410186224604
0.25000000000000006,-0.05000000000000002,0.3,0.3664230484541327,-0.08834936490538903,0.4720000000000001,-30,90.0,-90.0,0.09123761572468637,0.31272425721346436,-0.08224935485803885,0.35876468789065785,-0.0003138012172618264,1.2937246155234376,0.836290955607588
0.25000000000000006,-0.05000000000000002,0.3,0.37238157528225124,-0.05691013975507577,0.472,-15,90.0,-90.0,0.09251506227844458,0.2093879947572338,-0.13445929106158994,0.40601507081073435,0.0005134408928415036,1.2993302598179286,0.47154996993618115
0.25000000000000006,-0.05000000000000002,0.3,0.37000000000000005,-0.024999999999999984,0.4720000000000001,0,90.0,-90.0,0.09271401678654441,0.09227924094441077,-0.14376375339292613,0.4141235078733887,-0.000583042526790534,1.2996913383783546,0.09156567935321802
0.25000000000000006,-0.05000000000000002,0.3,0.3594406230271252,0.005206431069529206,0.472,15,90.0,-90.0,0.09189766095860662,-0.018389770901470415,-0.10791529281349514,0.3824495420371863,-0.001126206881388031,1.2969504190038177,-0.2789880078687337
0.25000000000000006,-0.05000000000000002,0.3,0.3414230484541326,0.031650635094610996,0.4720000000000001,30,90.0,-90.0,0.08987821458330149,-0.10576070081009849,-0.03444719425897314,0.3130766865783855,0.0007701173319499033,1.292286956137759,-0.6289477068458348
0.25000000000000006,-0.05000000000000002,0.3,0.317175144212722,0.0525304832720494,0.472,45,90.0,-90.0,0.08653218858874033,-0.16139929523443314,0.06442958170992226,0.2131356721129156,9.637116503058885e-05,1.2922197470538965,-0.946837955639211
0.25000000000000006,-0.05000000000000002,0.3,0.2883493649053891,0.06642304845413263,0.472,60,90.0,-90.0,0.08167964414393697,-0.18693121603342683,0.1790643067467913,0.08641227741840453,0.0008210620992294704,1.3056897672407772,-1.23346014459929
0.25000000000000006,-0.05000000000000002,0.3,0.2569101397550758,0.07238157528225121,0.4720000000000001,75,90.0,-90.0,0.07536620906679777,-0.186526774355004,0.3000689621586672,-0.059603107857814384,-6.4985511046856135e-06,1.329599995424948,-1.4952964014292802
0.25000000000000006,-0.05000000000000002,0.3,0.22500000000000003,0.07000000000000002,0.4720000000000001,90,90.0,-90.0,0.0676778065816,-0.16722923600316816,0.4229923602056167,-0.22031687188268312,0.0006558839483416459,1.3673506636713524,-1.7378386460385424
6.938893903907228e-17,-0.10000000000000002,0.15000000000000002,0.10253048327204947,-0.167175144212722,0.32200000000000006,-45,90.0,-90.0,0.019516277161983803,0.301517490722099,1.2135921287927418,-1.0165637376396495,0.0008842693566636528,1.3736173299536973,1.087460359168842
