TCP x,TCP y,TCP z,eef x,eef y,eef z,Cr(rzyz),Pitch(rzyz),Roll(rzyz),Manipulability,joint0,joint1,joint2,joint3,joint4,joint5
0.1,-0.04999999999999999,0.1,-0.09318516525781365,-0.10176380902050411,0.09999999999999994,15,90.0,-90.0,0.09620843754447019,0.05735600970295279,-1.2700571187857816,-2.1317511653299963,-0.21060158888285074,1.8246874903968338,-1.624704600319135
0.1,-0.04999999999999999,0.1,-0.07320508075688778,-0.15,0.1,30,90.0,-90.0,0.1076036320125647,-0.2957992704711919,-1.2203544240331674,-2.1149136649290017,-0.8278423072176778,1.7023671084909417,-1.7120957068620792
0.1,-0.04999999999999999,0.1,-0.0414213562373095,-0.19142135623730946,0.09999999999999992,45,90.0,-90.0,0.10619486833956386,-0.5376729751006513,-1.2676271610500178,-1.870752034649581,-1.3239476836267414,1.5702663052345889,-1.5667494835410227
0.1,-0.04999999999999999,0.1,0.0,-0.22320508075688775,0.09999999999999999,60,90.0,-90.0,0.07657376534254808,2.5216845481084174,1.421921815973228,0.46240959408414267,-1.600092584773846,-1.663361291976897,-3.456260107283536
0.35,-0.15,0.1,0.20857864376269045,-0.008578643762690463,0.09999999999999998,-45,90.0,-90.0,0.05306299838180945,0.23177796229417982,-1.515408660079838,-0.23028038134852005,1.4626608337102498,1.0259794323663203,-2.9371298203098157
0.35,-0.15,0.1,0.1767949192431122,-0.04999999999999999,0.09999999999999998,-30,90.0,-90.0,0.06967937284984231,0.21923825489719703,-1.3677369417627876,-0.6789878590568222,1.1067950543403167,0.8567495955552158,-2.4892442097849035
0.35,-0.15,0.1,0.1568148347421863,-0.09823619097949585,0.09999999999999996,-15,90.0,-90.0,0.07314677676512951,0.18267772522685288,-1.3412547192838313,-0.9937324406188334,0.6037153058989361,0.8601390405372128,-1.9928601605092215
0.35,-0.15,0.1,0.14999999999999997,-0.15,0.1,0,90.0,-90.0,0.08494081953446556,0.05850594492366415,-1.367968696638795,-1.2264511190773923,0.06862701320170997,1.0239416110299988,-1.6058787367699545
0.35,-0.15,0.1,0.15681483474218633,-0.20176380902050411,0.09999999999999994,15,90.0,-90.0,0.07865091693190553,-0.14098330017528657,-1.421509227512051,-1.273039796906655,-0.4421871218007049,1.1609571043576836,-1.3851148385973446
0.35,-0.15,0.1,0.1767949192431122,-0.25,0.1,30,90.0,-90.0,0.049554272302572464,2.625590434758455,1.5367318883370955,0.17651458447320267,-1.4876526040557192,-1.044593988676664,2.9777175272934797
0.35,-0.25,0.1,0.20857864376269045,-0.10857864376269047,0.09999999999999998,-45,90.0,-90.0,0.05644329236810715,-3.0326503332350736,1.4822757999192857,0.31649562637176387,-1.7493071383646803,0.9141062613686872,-2.8524135167085323
0.35,-0.25,0.1,0.1767949192431122,-0.15,0.09999999999999998,-30,90.0,-90.0,0.06421186941716583,-3.0466922498393916,1.3743517306665936,0.7081129588643965,-2.1742658955932694,0.7799108868620614,-2.3708401155599073
0.35,-0.25,0.1,0.1568148347421863,-0.19823619097949585,0.09999999999999996,-15,90.0,-90.0,0.07242179945571883,0.049738035091446,-1.3706938020974881,-1.009467697926396,0.4174065066769307,0.8545269977519379,-1.8543925674233563
0.35,-0.25,0.1,0.14999999999999997,-0.25,0.1,0,90.0,-90.0,0.08000683083360592,-0.10242126016806487,-1.4085802935620149,-1.1878178214922779,-0.12026626322058165,1.0293717361220025,-1.5088698983413633
0.35,-0.25,0.1,0.15681483474218633,-0.30176380902050415,0.09999999999999994,15,90.0,-90.0,0.06064261865569572,-0.5739744235992326,-1.4467401098958346,-0.4172763343290239,1.8265585057060136,-0.8731645609702093,-3.528637215956215
0.3,-0.1,0.1,0.15857864376269046,0.041421356237309526,0.09999999999999998,-45,90.0,-90.0,0.06963848176228808,0.3247126452497853,-1.4318060679983917,-0.4429838314882355,1.4222943883759098,1.132188626611547,-2.805072317508714
0.3,-0.1,0.1,0.1267949192431122,0.0,0.09999999999999998,-30,90.0,-90.0,0.08361275981252116,0.3134827489421064,-1.3098330954727981,-0.8530601726791601,1.1053554055523707,0.9816970174797635,-2.406551996970216
0.3,-0.1,0.1,0.10681483474218631,-0.04823619097949586,0.09999999999999996,-15,90.0,-90.0,0.08604632659719094,0.27448385959292554,-1.2860335943796923,-1.1683191845397425,0.6560724891084447,0.9937185687190924,-1.968947878566511
0.3,-0.1,0.1,0.09999999999999998,-0.1,0.1,0,90.0,-90.0,0.09673704415465524,0.14961499634506767,-1.3084318422472174,-1.4109218206888074,0.16460415442677057,1.1529939299568448,-1.6374955258709532
0.3,-0.1,0.1,0.10681483474218634,-0.15176380902050413,0.09999999999999994,15,90.0,-90.0,0.09600712380644845,-0.0574822636551841,-1.3418766346912672,-1.502770950810378,-0.3318925873223936,1.2896012993559425,-1.4743594550742838
0.3,-0.1,0.1,0.1267949192431122,-0.2,0.1,30,90.0,-90.0,0.07579219670830702,2.6193293024094397,1.3912405229883205,0.5573502619851097,-1.3596496618902392,-1.0862472323590933,2.7108500572947682
0.3,-0.1,0.1,0.15857864376269049,-0.24142135623730948,0.09999999999999992,45,90.0,-90.0,0.026691883121478334,2.6165121004308456,1.6755939611752546,-0.1476249097669287,-1.582879965817732,-1.309868503026197,3.1855790378520425
0.35,1.3877787807814457e-17,0.1,0.20857864376269045,0.14142135623730956,0.09999999999999998,-45,90.0,-90.0,0.02429294213322798,-2.8002822227555177,1.974285848142468,-0.7812515360900016,-1.3978148831352035,1.1603128164643375,-3.5548462849220774
0.35,1.3877787807814457e-17,0.1,0.1767949192431122,0.10000000000000002,0.09999999999999998,-30,90.0,-90.0,0.06855548168455704,-2.7721339738017687,1.4093843886197681,0.5169340616531436,-1.8426604286610304,0.9423878429070315,3.5858012145132707
0.35,1.3877787807814457e-17,0.1,0.1568148347421863,0.05176380902050416,0.09999999999999996,-15,90.0,-90.0,0.07237543872708059,-2.7910101446523594,1.334110769293118,0.872654955993796,-2.272122403848453,0.8516088424360513,-2.231814731405944
0.35,1.3877787807814457e-17,0.1,0.14999999999999997,1.3877787807814457e-17,0.1,0,90.0,-90.0,0.08172736640121496,-2.8662690707859744,1.3416786081639354,1.1592003864618006,-2.802086572053429,0.9570115002752684,-1.7718785597768982
0.35,1.3877787807814457e-17,0.1,0.15681483474218633,-0.05176380902050411,0.09999999999999994,15,90.0,-90.0,0.08779174539127968,0.11684497778692203,-1.3742412108636313,-1.3188937422533518,-0.16007057361383675,1.1269568232108327,-1.5021575874490622
0.35,1.3877787807814457e-17,0.1,0.1767949192431122,-0.09999999999999999,0.1,30,90.0,-90.0,0.0722391240418835,-0.09704114462588963,-1.4494109475025057,-1.257358952578164,-0.6675669185003228,1.2219315711601617,-1.306338333630356
0.35,1.3877787807814457e-17,0.1,0.20857864376269047,-0.14142135623730945,0.09999999999999992,45,90.0,-90.0,0.024845211805866803,-0.375249931722688,-1.682607964008148,0.1634139230889163,1.5478179087173396,-1.1609682467229594,3.197241960003174
0.15000000000000002,-0.09999999999999999,0.1,0.09823619097949587,0.09318516525781372,0.09999999999999998,-75,90.0,-90.0,0.030325035586587737,0.40606426449370997,-1.6626976823654471,0.11860739029134626,1.5678586128767593,1.7147456413168574,-3.1677610017791262
0.15000000000000002,-0.09999999999999999,0.1,0.04999999999999999,0.07320508075688774,0.09999999999999998,-60,90.0,-90.0,0.08624199270286396,0.4183672670664921,-1.3681074158988746,-0.6060347782878284,1.5292947673867732,1.4735620987887497,-2.7356789865475646
0.15000000000000002,-0.09999999999999999,0.1,0.008578643762690491,0.04142135623730954,0.09999999999999998,-45,90.0,-90.0,0.10947428568614273,0.43254167510981495,-1.2417114885161324,-1.0211710764801951,1.3392510608967403,1.3008852860384508,-2.4171166821427104
0.15000000000000002,-0.09999999999999999,0.1,-0.023205080756887764,1.3877787807814457e-17,0.09999999999999998,-30,90.0,-90.0,0.1126564868000115,0.4302455957974306,-1.198511303016438,-1.3523789854452277,1.038484583213627,1.2421026914959268,-2.0714231422004152
0.15000000000000002,-0.09999999999999999,0.1,-0.04318516525781366,-0.048236190979495844,0.09999999999999996,-15,90.0,-90.0,0.11123124551744543,0.372722419560849,-1.2269933552403862,-1.6433440695130441,0.6520038552686169,1.35411497159309,-1.7342057687037193
0.15000000000000002,-0.09999999999999999,0.1,-0.04999999999999999,-0.09999999999999999,0.1,0,90.0,-90.0,0.11505241808194692,0.20225552346804637,-1.2654492942317361,-1.8736736571582504,0.2018870658755315,1.5675941530793465,-1.5705241139922335
0.15000000000000002,-0.09999999999999999,0.1,-0.04318516525781363,-0.15176380902050413,0.09999999999999994,15,90.0,-90.0,0.11192158941425875,-0.07797599550658488,-1.25531355929469,-1.9920442443014825,-0.34091909512341706,1.6698331837065064,-1.606984737987518
0.15000000000000002,-0.09999999999999999,0.1,-0.023205080756887764,-0.2,0.1,30,90.0,-90.0,0.11017255044552615,-0.37230619505908785,-1.2569315800477505,-1.9138664272047354,-0.8951372098371304,1.589090583208662,-1.5927568900460332
0.15000000000000002,-0.09999999999999999,0.1,0.008578643762690519,-0.24142135623730948,0.09999999999999992,45,90.0,-90.0,0.08868437903935689,-0.5731131734366149,-1.3526045914542488,-1.608734235901359,-1.361445778186634,1.5324074518361035,-1.3939716155144857
0.15000000000000002,-0.09999999999999999,0.1,0.05000000000000002,-0.27320508075688776,0.09999999999999999,60,90.0,-90.0,0.04044939788336363,-0.6314737837218921,-1.6081049692549303,-0.006167453940163093,1.5655361190012602,-1.6793485065966178,-3.184964031373673
0.3,0.09999999999999999,0.1,0.15857864376269046,0.24142135623730954,0.09999999999999998,-45,90.0,-90.0,0.02666077664981086,0.5251489289738933,-1.6757174879190275,0.14802030772222857,1.5831153929263568,1.3101483927837692,3.096644064524762
0.3,0.09999999999999999,0.1,0.1267949192431122,0.2,0.09999999999999998,-30,90.0,-90.0,0.0758278338687295,0.521952082167382,-1.3905789578030447,-0.5579709982658635,1.3608738690023479,1.0854121738555564,3.5703376091603767
0.3,0.09999999999999999,0.1,0.10681483474218631,0.15176380902050413,0.09999999999999996,-15,90.0,-90.0,0.08381212167460908,0.5079602149242572,-1.2967510630454904,-0.9328220505957089,1.008375695540096,0.9668639808377811,-2.3029690796130633
0.3,0.09999999999999999,0.1,0.09999999999999998,0.09999999999999999,0.1,0,90.0,-90.0,0.0882232713179247,0.4532810709706246,-1.2893342111949535,-1.2351991831849787,0.5394249538907848,1.023321205021821,-1.8717328377177864
0.3,0.09999999999999999,0.1,0.10681483474218634,0.048236190979495865,0.09999999999999994,15,90.0,-90.0,0.09833774556960705,0.30451979260062273,-1.3153082980873994,-1.4494990798251068,0.04547829977596129,1.1935877798666443,-1.5883754423110055
0.3,0.09999999999999999,0.1,0.1267949192431122,-1.3877787807814457e-17,0.1,30,90.0,-90.0,0.09298493396965025,0.08601250305950206,-1.3531194531809394,-1.4961642067385938,-0.4555495559360854,1.3061127087834556,-1.444643550726658
0.3,0.09999999999999999,0.1,0.15857864376269049,-0.041421356237309484,0.09999999999999992,45,90.0,-90.0,0.06966112980527245,2.816890679769538,1.431513884663545,0.44332139498986795,-1.422794128059809,-1.131910317527982,2.803876845355142
0.1,-1.3877787807814457e-17,0.1,0.048236190979495865,0.1931851652578137,0.09999999999999998,-75,90.0,-90.0,0.02944290810485805,0.5471519660816262,-1.669138925582557,0.1320027330810951,1.5599259807166201,1.8562232934751317,-3.1765735124478613
0.1,-1.3877787807814457e-17,0.1,-2.7755575615628914e-17,0.17320508075688773,0.09999999999999998,-60,90.0,-90.0,0.08635392037543865,0.5646344975558042,-1.3717739874296802,-0.5952164143675854,1.5870201660348187,1.608575687665196,-2.7458701548915623
0.1,-1.3877787807814457e-17,0.1,-0.041421356237309526,0.1414213562373095,0.09999999999999998,-45,90.0,-90.0,0.11320587349396047,0.5915353156346198,-1.2384142500365214,-1.017156106202451,1.4464811877199504,1.4216173388607654,-2.4469521313357627
0.1,-1.3877787807814457e-17,0.1,-0.07320508075688778,0.09999999999999999,0.09999999999999998,-30,90.0,-90.0,0.12177288072285514,0.6078183690544076,-1.1827453860849624,-1.3558334449460838,1.2012987529267654,1.3261359900651348,-2.127362268281067
0.1,-1.3877787807814457e-17,0.1,-0.09318516525781367,0.051763809020504134,0.09999999999999996,-15,90.0,-90.0,0.1155397008757963,0.5865311572949289,-1.2075483725796148,-1.6530952230052258,0.8687390688375283,1.387208651195361,-1.784474074019563
0.1,-1.3877787807814457e-17,0.1,-0.1,-1.3877787807814457e-17,0.1,0,90.0,-90.0,0.11362166260816162,0.4657139104138708,-1.2751579040419037,-1.911355341008561,0.4670171617309907,1.6103573280864838,-1.550105754292629
0.1,-1.3877787807814457e-17,0.1,-0.09318516525781365,-0.05176380902050414,0.09999999999999994,15,90.0,-90.0,0.11491145587127835,-0.5731610201113163,-1.2077312165841467,-1.6529202714669327,2.285951095618445,-1.3829857138640476,1.7814561985589412
0.1,-1.3877787807814457e-17,0.1,-0.07320508075688778,-0.10000000000000002,0.1,30,90.0,-90.0,0.12126145412079768,-0.5965393083954853,-1.1836663150907383,-1.3546754047174505,1.9500437203425445,-1.3200928936289646,2.1259079262451825
0.1,-1.3877787807814457e-17,0.1,-0.0414213562373095,-0.1414213562373095,0.09999999999999992,45,90.0,-90.0,0.1130660935633876,-0.5812932530797799,-1.2379051377464618,-1.017284057957785,1.700743359578231,-1.4119207227607107,2.4476952832690713
0.1,-1.3877787807814457e-17,0.1,0.0,-0.17320508075688779,0.09999999999999999,60,90.0,-90.0,0.08636644296899425,-0.555683628979851,-1.3715596095449523,-0.595967875558108,1.5582408282348714,-1.5996222252890329,2.743996569707343
0.1,-1.3877787807814457e-17,0.1,0.04823619097949586,-0.1931851652578137,0.09999999999999999,75,90.0,-90.0,0.029832656897618357,-0.5377863554525364,-1.6660113872158464,0.12611185227446087,1.5787278943481537,-1.8457677259072998,3.173141874770526
0.2,0.09999999999999999,0.1,0.05857864376269048,0.24142135623730954,0.09999999999999998,-45,90.0,-90.0,0.07551393570715854,0.6117058012432428,-1.4189454266907,-0.46978181508446765,1.5163840689594257,1.4051377732791905,-2.8188359582293403
0.2,0.09999999999999999,0.1,0.026794919243112225,0.2,0.09999999999999998,-30,90.0,-90.0,0.1007532545303983,0.6172243411418749,-1.2733227066869222,-0.9141415344739726,1.3125241993938281,1.22350906612653,-2.4788139977416312
0.2,0.09999999999999999,0.1,0.006814834742186332,0.15176380902050413,0.09999999999999996,-15,90.0,-90.0,0.10433665945734459,0.6074478932866001,-1.2211744171894925,-1.2528723204810828,0.9840488420024003,1.1598499724236229,-2.1123951772084877
0.2,0.09999999999999999,0.1,0.0,0.09999999999999999,0.1,0,90.0,-90.0,0.10612425256018564,0.5411623726705859,-1.2364516381796014,-1.5444484782251373,0.5711686249118648,1.2625115847878159,-1.7620750531129434
0.2,0.09999999999999999,0.1,0.00681483474218636,0.048236190979495865,0.09999999999999994,15,90.0,-90.0,0.11338942105617825,0.36911109088235644,-1.2660427273163115,-1.7599416227631628,0.10856323174105605,1.4552212591401958,-1.5831945781837478
0.2,0.09999999999999999,0.1,0.026794919243112225,-1.3877787807814457e-17,0.1,30,90.0,-90.0,0.11329532944889689,0.10967194315131869,-1.2712646962588456,-1.8411078165836945,-0.4132903904680033,1.5439202674216919,-1.5587244923876808
0.2,0.09999999999999999,0.1,0.05857864376269051,-0.041421356237309484,0.09999999999999992,45,90.0,-90.0,0.09857786749457943,-0.14824029500770455,-1.3093746199186085,-1.7191495383632602,-0.9358539548225099,1.5027378262889866,-1.479376253400223
0.2,0.09999999999999999,0.1,0.1,-0.07320508075688777,0.09999999999999999,60,90.0,-90.0,0.06888930293289214,-0.380162763642405,-1.4542049122689864,-0.37852129725728706,1.60765371328991,-1.43267805579968,-3.405312990048296
0.3,1.3877787807814457e-17,0.1,0.15857864376269046,0.14142135623730956,0.09999999999999998,-45,90.0,-90.0,0.05673871200144439,0.4302014542794641,-1.5085870970697215,-0.24442125785474428,1.5038560352072579,1.2225790567399206,3.3352351751590805
0.3,1.3877787807814457e-17,0.1,0.1267949192431122,0.10000000000000002,0.09999999999999998,-30,90.0,-90.0,0.0829169309882403,0.4229088029983719,-1.335548042511771,-0.7353219521638278,1.2394426975821495,1.032295172622732,3.7332116906295103
0.3,1.3877787807814457e-17,0.1,0.10681483474218631,0.05176380902050416,0.09999999999999996,-15,90.0,-90.0,0.09947231457668933,-0.11509473762814357,-1.3244298188334513,-1.5067234964151426,-2.987631454175797,-1.263507130963802,1.523221249134231
0.3,1.3877787807814457e-17,0.1,0.09999999999999998,1.3877787807814457e-17,0.1,0,90.0,-90.0,0.09339402292433402,-0.3003154542836441,-1.296462482866932,-1.3478323400947962,2.8017563774123877,-1.0969281261089145,1.730463516977057
0.3,1.3877787807814457e-17,0.1,0.10681483474218634,-0.05176380902050411,0.09999999999999994,15,90.0,-90.0,0.08488348961895685,-0.39033965314837377,-1.2841120968608564,-1.0702620230769275,2.3164181679272913,-0.9734510677712963,2.118366132503945
0.3,1.3877787807814457e-17,0.1,0.1267949192431122,-0.09999999999999999,0.1,30,90.0,-90.0,0.08254862344441762,-0.4137578059470621,-1.3367834288566438,-0.7332817191264673,1.9080832662110585,-1.0237285318952367,2.547882727272662
0.3,1.3877787807814457e-17,0.1,0.15857864376269049,-0.14142135623730945,0.09999999999999992,45,90.0,-90.0,0.056928452353574445,-0.421412266695664,-1.5074957385077974,-0.24699794704181346,1.6401692406215267,-1.212222565133165,2.9456662938819904
0.15000000000000002,0.25,0.1,0.008578643762690491,0.39142135623730956,0.09999999999999998,-45,90.0,-90.0,0.04959032915008672,0.794259838816255,-1.5583392414610862,-0.12296115848948742,1.5722125084021121,1.5790105854583218,-3.0304125423374324
0.15000000000000002,0.25,0.1,-0.023205080756887764,0.35,0.09999999999999998,-30,90.0,-90.0,0.09205453375345268,0.8050676639663941,-1.3330406897117928,-0.7092415051896559,1.4587372615898828,1.3549830157112912,-2.657312360464543
0.15000000000000002,0.25,0.1,-0.04318516525781366,0.30176380902050415,0.09999999999999996,-15,90.0,-90.0,0.10758300054303882,0.8098494027320782,-1.2319909029459415,-1.0919536492842443,1.21461248007951,1.2142594182729325,-2.322919462710293
0.15000000000000002,0.25,0.1,-0.04999999999999999,0.25,0.1,0,90.0,-90.0,0.10705793201332621,0.788425958869772,-1.212794938630057,-1.4100290210191642,0.8584145580826679,1.213555565912258,-1.9547659697003543
0.15000000000000002,0.25,0.1,-0.04318516525781363,0.19823619097949588,0.09999999999999994,15,90.0,-90.0,0.11078439617662032,0.6873934194121455,-1.2471438599449594,-1.680645190596607,0.43365306867592496,1.3769304169279442,-1.6592842089565876
0.15000000000000002,0.25,0.1,-0.023205080756887764,0.15,0.1,30,90.0,-90.0,0.11572076777348227,0.4729010176790569,-1.2659113498823555,-1.8624288775678346,-0.05062078665643381,1.5568018752109858,-1.570202201323476
0.15000000000000002,0.25,0.1,0.008578643762690519,0.10857864376269052,0.09999999999999992,45,90.0,-90.0,0.1127160240890549,0.1903638796697701,-1.262986500566141,-1.8896237104340166,-0.5942331184585914,1.579232032710937,-1.5761454649757498
0.15000000000000002,0.25,0.1,0.05000000000000002,0.07679491924311224,0.09999999999999999,60,90.0,-90.0,0.09569210776746465,-0.05427380733194779,-1.319307111068576,-1.6977524116608163,-1.1036541560768778,1.5149195923983132,-1.4598860082822778
0.15000000000000002,0.25,0.1,0.09823619097949587,0.05681483474218632,0.09999999999999999,75,90.0,-90.0,0.06074288992982193,-0.21507298937932806,-1.4990602979880436,-0.2663923158027188,1.579570195565706,-1.5238935387320567,2.9474478636922448
0.35,0.15,0.1,0.1767949192431122,0.25,0.09999999999999998,-30,90.0,-90.0,0.049346555729094514,-2.634475075821447,1.5383264716216885,0.172753593047129,-1.653803706512985,1.0372926094295618,-2.977898872265434
0.35,0.15,0.1,0.1568148347421863,0.20176380902050414,0.09999999999999996,-15,90.0,-90.0,0.06911706169905153,-2.646035216534272,1.3762270032140964,0.6456463023946607,-2.003059473737881,0.8587432399591471,-2.526977503484572
0.35,0.15,0.1,0.14999999999999997,0.15,0.1,0,90.0,-90.0,0.07195696564607601,-2.6786901385614224,1.3431899150208537,0.9669297805946101,-2.50326855132697,0.8478707026622413,-2.0267021246900625
0.35,0.15,0.1,0.15681483474218633,0.09823619097949587,0.09999999999999994,15,90.0,-90.0,0.08408234154848242,-2.796061640140752,1.3681113133775338,1.2101525985571442,-3.041839837453102,1.0098364196671608,-1.6230115367329132
0.35,0.15,0.1,0.1767949192431122,0.04999999999999999,0.1,30,90.0,-90.0,0.06925986677769316,-0.2100364086157442,-1.3686479412197785,-0.6763492161442004,2.0388832257373797,-0.8481424841919382,2.487141746769814
0.35,0.15,0.1,0.20857864376269047,0.008578643762690519,0.09999999999999992,45,90.0,-90.0,0.05306394911757545,-0.2227620894640486,-1.515261134125536,-0.22981236265230728,1.6790455691283812,-1.0172169461413012,2.936354701088575
0.3,0.04999999999999999,0.1,0.15857864376269046,0.19142135623730952,0.09999999999999998,-45,90.0,-90.0,0.04476287374631432,-2.7206579718577375,2.1041058523751963,-1.0433961070144848,-1.3866180508505264,1.2556074128558539,2.6011157789332575
0.3,0.04999999999999999,0.1,0.1267949192431122,0.15,0.09999999999999998,-30,90.0,-90.0,0.08031472500259187,0.4742379424751238,-1.359414334886938,-0.6553794015267908,1.299327388959276,1.0588880839511903,-2.625978636938963
0.3,0.04999999999999999,0.1,0.10681483474218631,0.10176380902050414,0.09999999999999996,-15,90.0,-90.0,0.08474138722211975,0.4560898756555198,-1.2863576412422844,-1.0083869875803806,0.92293029087599,0.9706939483061244,-2.2106461481899213
0.3,0.04999999999999999,0.1,0.09999999999999998,0.04999999999999999,0.1,0,90.0,-90.0,0.09121681053117428,0.38559855421140626,-1.2903947604129886,-1.2987998951084183,0.44596229368001694,1.0627906825431575,-1.7995146934645336
0.3,0.04999999999999999,0.1,0.10681483474218634,-0.0017638090205041382,0.09999999999999994,15,90.0,-90.0,0.0996313686967747,0.218732087336501,-1.3181973971252412,-1.485548071010045,-0.04459920868162656,1.2334240650203743,-1.5563146783753814
0.3,0.04999999999999999,0.1,0.1267949192431122,-0.05000000000000002,0.1,30,90.0,-90.0,0.0909190122169391,-0.006377724776251544,-1.3604198342977583,-1.4950097294102258,-0.5474158946834577,1.3240446745400711,-1.422897096439897
0.3,0.04999999999999999,0.1,0.15857864376269049,-0.09142135623730949,0.09999999999999992,45,90.0,-90.0,0.06451287609129096,-0.369674458411044,-1.4634871663100855,-0.3581230725600951,1.6799139563363021,-1.167974226503248,2.8686502892877757
0.35,0.15000000000000002,0.1,0.1767949192431122,0.25,0.09999999999999998,-30,90.0,-90.0,0.04896687982261345,0.4141546199569971,-2.139062645132371,1.0935486961371579,1.9231306625645541,1.0322112734320759,2.5179721742005907
0.35,0.15000000000000002,0.1,0.1568148347421863,0.20176380902050417,0.09999999999999996,-15,90.0,-90.0,0.06912052490551916,-2.6461667939986624,1.3759590057428492,0.6456824330577335,-2.0023124147722884,0.8584792968755269,-2.5270606673668925
0.35,0.15000000000000002,0.1,0.14999999999999997,0.15000000000000002,0.1,0,90.0,-90.0,0.0719908999710748,-2.6785089842167147,1.3436716621469942,0.9661932340544579,-2.502911363511625,0.8487933582805783,-2.027692097475165
0.35,0.15000000000000002,0.1,0.15681483474218633,0.0982361909794959,0.09999999999999994,15,90.0,-90.0,0.08411769729230704,-2.796088051949421,1.3680634175752509,1.2107825637526335,-3.0424866409130864,1.0103551081944457,-1.6227700553300268
0.35,0.15000000000000002,0.1,0.1767949192431122,0.05000000000000002,0.1,30,90.0,-90.0,0.08002205082698033,0.1612936955114974,-1.4150825162091234,-1.2778025676189864,-0.3980867875419736,1.152246775471338,-1.4009764106977982
0.35,0.15000000000000002,0.1,0.20857864376269047,0.008578643762690547,0.09999999999999992,45,90.0,-90.0,0.05298769658339039,-0.22262368034985883,-1.5155571323288337,-0.22871449819071518,1.6781982280527905,-1.0170921008107707,-3.3452139419868425
0.3,0.15000000000000002,0.1,0.1267949192431122,0.25,0.09999999999999998,-30,90.0,-90.0,0.06888284874336163,-2.5830485190582158,1.4336037221522269,0.4379206769970407,-1.7266478130766165,1.1049115642288592,3.4792290089367293
0.3,0.15000000000000002,0.1,0.10681483474218631,0.20176380902050417,0.09999999999999996,-15,90.0,-90.0,0.08180224631739262,-2.5947447933495615,1.3153845629559706,0.844440799800313,-2.058877203611411,0.959951998879041,-2.3954227074312957
0.3,0.15000000000000002,0.1,0.09999999999999998,0.15000000000000002,0.1,0,90.0,-90.0,0.08456145513702928,-2.6369038262487465,1.2939655838422954,1.1576374833438279,-2.518662526885004,0.9794096478066677,-1.9507088120160299
0.3,0.15000000000000002,0.1,0.10681483474218634,0.0982361909794959,0.09999999999999994,15,90.0,-90.0,0.09557966308348255,-2.766877584344164,1.3172607653975124,1.3964798341595774,-3.017448722374496,1.1459644373563176,-1.6227772497923616
0.3,0.15000000000000002,0.1,0.1267949192431122,0.05000000000000002,0.1,30,90.0,-90.0,0.08236993850864811,2.8861271057616045,1.3058280669641946,0.8922990749193769,-1.035375860345318,-0.9574764494496592,2.340309268534509
0.3,0.15000000000000002,0.1,0.15857864376269049,0.008578643762690547,0.09999999999999992,45,90.0,-90.0,0.07274378235218311,2.8729885114173768,1.4086391038159203,0.5072845729366567,-1.3809398172756802,-1.0863300939535983,2.7498713393586613
0.3,0.15000000000000002,0.1,0.19999999999999998,-0.023205080756887736,0.09999999999999999,60,90.0,-90.0,0.006585345293520973,2.8739654927837175,1.7892126935970116,-0.3973693606435995,-1.6170756239590867,-1.3186604623388705,3.325898153413428
0.3,0.05000000000000002,0.1,0.15857864376269046,0.19142135623730955,0.09999999999999998,-45,90.0,-90.0,0.045515297380512104,0.4797979217902672,-1.571423297992492,-0.09303424189856234,1.5406997683688082,1.2664687356257704,-3.0437307978750043
0.3,0.05000000000000002,0.1,0.1267949192431122,0.15000000000000002,0.09999999999999998,-30,90.0,-90.0,0.0803302353206013,0.4740785144667795,-1.359062111250759,-0.655827133633058,1.2996439554446888,1.058347238188235,-2.6255353512750403
0.3,0.05000000000000002,0.1,0.10681483474218631,0.10176380902050416,0.09999999999999996,-15,90.0,-90.0,0.08474752874265218,0.45601382615579955,-1.2860409177300682,-1.0086755383822728,0.9228817525312106,0.9706705582729137,-2.211183495018782
0.3,0.05000000000000002,0.1,0.09999999999999998,0.05000000000000002,0.1,0,90.0,-90.0,0.09119875328330365,0.3854365807760497,-1.2902595583126262,-1.2988528227721556,0.44603189023187223,1.0623598158900822,-1.7995856393476577
0.3,0.05000000000000002,0.1,0.10681483474218634,-0.0017638090205041104,0.09999999999999994,15,90.0,-90.0,0.09966772085886476,0.21820538408310453,-1.3180182348803828,-1.4865265122045581,-0.04635322128458088,1.2340544388376542,-1.556120664389583
0.3,0.05000000000000002,0.1,0.1267949192431122,-0.04999999999999999,0.1,30,90.0,-90.0,0.09088861126965389,-0.006927627057904708,-1.3606157180881961,-1.4949333918360328,-0.548471852307859,1.324772061040113,-1.4231760381133944
0.3,0.05000000000000002,0.1,0.15857864376269049,-0.09142135623730946,0.09999999999999992,45,90.0,-90.0,0.06451760456835486,2.7630010060613523,1.4636874976215974,0.35808590272187246,-1.4639320952155632,-1.1767987273689664,-3.4132297204752646
0.39999999999999997,-0.2,0.1,0.25857864376269046,-0.05857864376269048,0.09999999999999998,-45,90.0,-90.0,0.02538531811361943,0.12664434821284712,-1.6685745368832248,0.1310108949301351,1.5954956511026253,0.9116438116527451,-3.1829214209921277
0.39999999999999997,-0.2,0.1,0.22679491924311218,-0.1,0.09999999999999998,-30,90.0,-90.0,0.052923566010498586,0.12105692080051966,-1.447159901714183,-0.444347974598185,1.1732650876453872,0.708823929024058,-2.6359379231225457
